iteration,hit,distance
9,26,0.105361
10,24,34.538776
10,25,4.20479
10,6,1.771516
10,23,34.538776
10,26,0.105361
10,5,2.260084
10,10,0.105361
10,11,34.538776
10,22,34.538776
10,9,2.278762
10,4,2.421482
10,20,34.538776
10,7,2.366019
10,12,34.538776
10,3,2.53525
10,13,34.538776
10,19,34.538776
10,21,34.538776
10,8,2.200162
10,18,34.538776
10,2,1.653903
10,14,34.538776
10,15,34.538776
10,17,34.538776
10,16,34.538776
10,27,4.149427
10,28,34.538776
10,29,34.538776
11,24,34.538776
11,25,4.20479
11,26,0.105361
11,23,34.538776
11,6,1.771516
11,10,0.105361
11,11,34.538776
11,5,2.260084
11,9,2.278762
11,22,34.538776
11,12,34.538776
11,13,34.538776
11,20,34.538776
11,3,2.53525
11,4,2.421482
11,7,2.366019
11,19,34.538776
11,27,4.149427
11,18,34.538776
11,2,1.653903
11,17,34.538776
11,8,2.200162
11,16,34.538776
11,21,34.538776
11,15,34.538776
11,14,34.538776
11,28,34.538776
11,29,34.538776
11,30,34.538776
12,24,34.538776
12,25,4.20479
12,26,0.105361
12,23,34.538776
12,6,1.771516
12,10,0.105361
12,11,34.538776
12,22,34.538776
12,9,2.278762
12,5,2.260084
12,12,34.538776
12,13,34.538776
12,3,2.53525
12,4,2.421482
12,20,34.538776
12,27,4.149427
12,7,2.366019
12,19,34.538776
12,18,34.538776
12,17,34.538776
12,2,1.653903
12,16,34.538776
12,21,34.538776
12,15,34.538776
12,8,2.200162
12,14,34.538776
12,28,34.538776
12,29,34.538776
12,30,34.538776
12,31,3.703361
12,32,34.538776
13,24,34.538776
13,25,4.20479
13,26,0.105361
13,23,34.538776
13,6,1.771516
13,10,0.105361
13,11,34.538776
13,22,34.538776
13,5,2.260084
13,12,34.538776
13,4,2.421482
13,9,2.278762
13,27,4.149427
13,3,2.53525
13,13,34.538776
13,20,34.538776
13,7,2.366019
13,19,34.538776
13,2,1.653903
13,18,34.538776
13,17,34.538776
13,16,34.538776
13,21,34.538776
13,15,34.538776
13,8,2.200162
13,14,34.538776
13,28,34.538776
13,30,34.538776
13,31,3.703361
13,29,34.538776
13,32,34.538776
13,33,34.538776
13,34,34.538776
14,24,34.538776
14,25,4.20479
14,26,0.105361
14,23,34.538776
14,6,1.771516
14,10,0.105361
14,11,34.538776
14,4,2.421482
14,27,4.149427
14,22,34.538776
14,5,2.260084
14,12,34.538776
14,13,34.538776
14,3,2.53525
14,20,34.538776
14,9,2.278762
14,7,2.366019
14,32,34.538776
14,2,1.653903
14,30,34.538776
14,21,34.538776
14,19,34.538776
14,31,3.703361
14,18,34.538776
14,16,34.538776
14,17,34.538776
14,28,34.538776
14,15,34.538776
14,14,34.538776
14,8,2.200162
14,29,34.538776
14,33,34.538776
14,34,34.538776
14,35,34.538776
14,36,34.538776
14,37,34.538776
15,24,34.538776
15,25,4.20479
15,26,0.105361
15,23,34.538776
15,6,1.771516
15,10,0.105361
15,4,2.421482
15,5,2.260084
15,11,34.538776
15,22,34.538776
15,3,2.53525
15,12,34.538776
15,27,4.149427
15,9,2.278762
15,7,2.366019
15,13,34.538776
15,20,34.538776
15,2,1.653903
15,32,34.538776
15,30,34.538776
15,31,3.703361
15,21,34.538776
15,19,34.538776
15,17,34.538776
15,18,34.538776
15,16,34.538776
15,8,2.200162
15,14,34.538776
15,15,34.538776
15,28,34.538776
15,29,34.538776
15,33,34.538776
15,34,34.538776
15,36,34.538776
15,35,34.538776
15,37,34.538776
15,38,34.538776
16,24,34.538776
16,25,4.20479
16,26,0.105361
16,23,34.538776
16,6,1.771516
16,10,0.105361
16,4,2.421482
16,5,2.260084
16,11,34.538776
16,3,2.53525
16,22,34.538776
16,12,34.538776
16,27,4.149427
16,9,2.278762
16,13,34.538776
16,7,2.366019
16,20,34.538776
16,2,1.653903
16,32,34.538776
16,30,34.538776
16,31,3.703361
16,21,34.538776
16,19,34.538776
16,37,34.538776
16,18,34.538776
16,17,34.538776
16,15,34.538776
16,8,2.200162
16,16,34.538776
16,14,34.538776
16,34,34.538776
16,28,34.538776
16,33,34.538776
16,29,34.538776
16,36,34.538776
16,35,34.538776
16,38,34.538776
16,39,0.105361
17,24,34.538776
17,25,4.20479
17,26,0.105361
17,23,34.538776
17,6,1.771516
17,4,2.421482
17,5,2.260084
17,10,0.105361
17,27,4.149427
17,3,2.53525
17,11,34.538776
17,22,34.538776
17,12,34.538776
17,13,34.538776
17,7,2.366019
17,9,2.278762
17,20,34.538776
17,37,34.538776
17,2,1.653903
17,32,34.538776
17,30,34.538776
17,31,3.703361
17,21,34.538776
17,38,34.538776
17,19,34.538776
17,28,34.538776
17,17,34.538776
17,18,34.538776
17,8,2.200162
17,15,34.538776
17,14,34.538776
17,16,34.538776
17,34,34.538776
17,33,34.538776
17,36,34.538776
17,29,34.538776
17,35,34.538776
17,39,0.105361
18,24,34.538776
18,25,4.20479
18,26,0.105361
18,23,34.538776
18,6,1.771516
18,4,2.421482
18,5,2.260084
18,10,0.105361
18,27,4.149427
18,3,2.53525
18,11,34.538776
18,22,34.538776
18,12,34.538776
18,13,34.538776
18,7,2.366019
18,9,2.278762
18,20,34.538776
18,37,34.538776
18,2,1.653903
18,32,34.538776
18,30,34.538776
18,31,3.703361
18,21,34.538776
18,38,34.538776
18,19,34.538776
18,28,34.538776
18,17,34.538776
18,18,34.538776
18,8,2.200162
18,15,34.538776
18,14,34.538776
18,16,34.538776
18,34,34.538776
18,33,34.538776
18,36,34.538776
18,29,34.538776
18,35,34.538776
18,39,0.105361
19,24,34.538776
19,25,4.20479
19,26,0.105361
19,23,34.538776
19,6,1.771516
19,4,2.421482
19,5,2.260084
19,10,0.105361
19,27,4.149427
19,3,2.53525
19,11,34.538776
19,22,34.538776
19,12,34.538776
19,13,34.538776
19,7,2.366019
19,9,2.278762
19,20,34.538776
19,37,34.538776
19,2,1.653903
19,32,34.538776
19,30,34.538776
19,31,3.703361
19,21,34.538776
19,38,34.538776
19,19,34.538776
19,28,34.538776
19,17,34.538776
19,18,34.538776
19,8,2.200162
19,15,34.538776
19,14,34.538776
19,16,34.538776
19,34,34.538776
19,33,34.538776
19,36,34.538776
19,29,34.538776
19,35,34.538776
19,39,0.105361
20,24,34.538776
20,25,4.20479
20,26,0.105361
20,23,34.538776
20,6,1.771516
20,4,2.421482
20,5,2.260084
20,10,0.105361
20,27,4.149427
20,3,2.53525
20,11,34.538776
20,22,34.538776
20,12,34.538776
20,13,34.538776
20,7,2.366019
20,9,2.278762
20,20,34.538776
20,37,34.538776
20,2,1.653903
20,32,34.538776
20,30,34.538776
20,31,3.703361
20,21,34.538776
20,38,34.538776
20,19,34.538776
20,28,34.538776
20,17,34.538776
20,18,34.538776
20,8,2.200162
20,15,34.538776
20,14,34.538776
20,16,34.538776
20,34,34.538776
20,33,34.538776
20,36,34.538776
20,29,34.538776
20,35,34.538776
20,39,0.105361
